matchid,team,match_location,final_points_i,outcome,carries_i,metres_made_i,defenders_beaten_i,clean_breaks_i,offloads_i,passes_i,turnovers_conceded_i,turnovers_won_i,kicks_from_hand_i,kick_metres_i,scrums_won_i,rucks_won_i,lineout_throws_lost_i,lineout_throws_won_i,tackles_i,missed_tackles_i,penalties_conceded_i,scrum_pens_conceded_i,lineout_pens_conceded_i,general_play_pens_conceded_i,free_kicks_conceded_i,ruck_maul_tackle_pen_con_i,red_cards_i,yellow_cards_i,final_points_r,carries_r,metres_made_r,defenders_beaten_r,clean_breaks_r,offloads_r,passes_r,turnovers_conceded_r,turnovers_won_r,kicks_from_hand_r,kick_metres_r,scrums_won_r,rucks_won_r,lineout_throws_lost_r,lineout_throws_won_r,tackles_r,missed_tackles_r,penalties_conceded_r,scrum_pens_conceded_r,lineout_pens_conceded_r,general_play_pens_conceded_r,free_kicks_conceded_r,ruck_maul_tackle_pen_con_r,red_cards_r,yellow_cards_r
1,T14,away,24,loss,92,230,3,1,10,115,8,4,19,799,4,6,5,10,103,26,12,0,0,7,0,4,0,1,-5,-13,-181,-23,-3,-7,-17,-3,-2,-3,95,3,2,3,-3,-15,23,4,-1,0,3,0,3,-1,1
2,T10,home,20,loss,125,312,8,3,6,135,9,4,22,863,4,5,5,5,141,15,12,1,0,4,1,3,0,1,-22,-2,-97,-7,-3,-3,-37,3,-5,-7,-486,-1,3,3,-5,-32,8,2,1,0,2,1,-1,0,0
3,T1,away,15,loss,97,304,13,5,6,145,13,8,20,753,5,7,1,6,147,28,6,5,0,1,0,0,0,0,-30,-31,-319,-15,-4,-16,-29,-3,3,0,-33,-1,2,1,-3,34,15,-1,3,-1,-1,-1,-1,0,0
4,T2,home,22,win,147,431,21,4,20,144,10,5,25,935,7,13,1,17,48,16,10,0,0,1,0,1,0,0,4,89,190,5,-1,14,66,0,-2,1,-121,2,8,-2,7,-151,-5,-1,-2,0,-2,0,-1,0,0
5,T3,away,10,loss,74,275,11,3,7,103,11,2,25,816,8,7,2,9,92,19,11,1,0,5,0,2,0,0,-10,-27,-43,-8,-5,-2,-24,-7,-5,-1,-79,5,3,0,-5,13,8,2,-3,0,4,-1,1,0,0
6,T8,home,18,win,99,262,12,2,5,98,8,6,41,1501,7,6,3,10,211,9,9,0,0,5,1,3,0,0,5,-48,5,3,0,2,-39,-2,1,-1,-106,2,3,-1,0,78,-3,-2,-1,-2,3,-1,2,0,0
7,T8,away,20,win,147,335,23,3,7,152,6,7,27,748,3,7,2,16,190,20,11,0,0,2,0,3,0,0,10,-3,-9,3,-2,1,-33,-4,-2,7,91,2,-2,1,2,-22,-3,-4,0,0,0,0,-1,0,0
8,T6,home,6,loss,102,265,14,2,4,131,15,6,37,988,9,6,4,10,169,18,12,3,1,2,0,1,0,2,-1,-43,-211,-4,-3,-8,-43,-7,1,0,93,5,1,-1,-9,43,4,0,1,1,-2,-1,-1,0,2
9,T8,home,35,win,92,305,11,6,6,101,13,3,19,589,5,6,4,11,214,23,8,2,0,2,0,2,0,1,6,-73,7,-12,1,-2,-72,-1,-4,-6,-130,-6,-2,4,0,93,12,-1,2,0,1,0,0,0,0
10,T11,home,38,win,140,538,23,7,9,173,11,8,21,562,7,6,0,16,81,11,9,2,0,1,1,2,0,0,19,66,277,12,4,2,67,-1,0,1,-69,4,0,0,10,-82,-12,-4,-2,0,0,-1,0,0,0
11,T3,away,27,win,90,451,14,8,9,113,16,9,41,1784,7,5,1,8,103,15,10,4,0,3,1,1,0,0,14,3,99,-1,6,6,-21,-5,0,6,220,0,3,0,-5,8,1,2,2,-1,0,1,0,0,0
12,T15,home,13,loss,99,231,9,3,13,159,14,4,14,757,4,9,3,17,124,20,8,3,1,1,0,1,0,0,-30,-10,-180,-11,-4,5,61,1,-3,-15,-161,-3,5,3,5,35,11,-9,0,0,-2,-2,-6,0,0
13,T4,home,23,win,137,452,29,3,9,189,10,5,19,794,6,7,1,13,92,12,10,0,0,3,0,3,0,0,5,59,226,17,0,1,65,1,0,-6,-280,4,3,-1,0,-74,-17,-6,-3,0,-1,-1,-1,0,-2
14,T13,home,32,win,99,448,15,7,16,132,11,6,20,851,9,6,4,12,79,11,8,1,1,0,0,1,0,0,25,35,287,4,6,11,53,0,-6,0,-59,3,-1,4,-2,-16,-4,-8,-1,0,-3,0,-2,0,-1
15,T12,away,3,loss,124,375,17,4,14,133,15,5,23,1108,5,5,3,13,128,31,11,4,0,3,1,2,0,0,-28,-7,-243,-14,-2,0,-34,1,-3,-2,38,-1,-1,3,0,-20,14,-4,1,0,-2,0,-2,0,0
16,T5,home,29,win,134,313,19,5,7,146,13,8,20,718,3,5,1,11,85,22,9,2,0,3,0,4,1,1,3,52,-65,-3,-3,-7,40,-3,3,8,144,-7,2,-1,5,-89,3,-2,0,0,1,-1,-1,1,1
17,T5,away,27,win,118,372,23,5,13,157,12,6,20,708,7,10,0,18,73,8,8,1,0,1,0,2,0,0,17,46,222,15,4,2,63,-5,-4,4,49,-3,5,-2,9,-57,-15,-4,0,0,-3,0,-2,0,-1
18,T16,home,37,loss,106,338,12,8,7,103,19,8,18,640,3,7,3,8,64,16,7,2,0,1,0,2,0,0,-10,18,8,-4,-1,-10,-3,6,-2,-7,-303,-4,1,3,-1,-41,4,-5,1,0,-4,0,-1,0,0
19,T10,away,33,win,72,207,9,4,8,82,7,8,21,875,5,4,2,10,118,25,12,1,0,5,0,2,0,0,3,-40,-175,-16,0,-7,-29,-5,3,5,73,4,-2,1,-3,53,16,-1,0,0,4,0,1,0,-1
20,T15,home,35,win,124,398,16,5,13,172,10,7,31,955,10,4,0,15,140,18,11,2,0,3,1,2,0,0,25,-3,39,-2,4,3,8,-5,1,8,10,7,-5,-2,2,-9,2,3,1,-2,1,0,2,0,0
21,T15,away,41,win,97,431,14,7,21,120,16,8,29,950,5,5,2,13,136,30,9,0,0,3,0,2,0,0,17,-49,-51,-16,-2,-3,-61,-1,1,6,-8,2,2,-2,-4,64,16,3,-1,-1,1,0,1,0,0
22,T13,away,17,loss,71,270,6,2,1,90,14,7,27,762,7,1,3,8,189,20,10,4,0,3,2,3,0,2,-2,-81,-136,-14,-3,-12,-109,2,4,8,-53,0,-6,0,-4,95,14,6,2,0,3,2,3,0,2
23,T12,away,38,win,109,370,19,5,16,136,19,9,18,780,4,4,0,12,116,11,10,4,0,0,0,2,0,0,7,-2,46,8,1,9,-5,10,-3,-4,123,-4,-3,-2,5,9,-8,1,3,0,-2,0,0,0,0
24,T6,home,11,loss,99,466,11,5,14,178,16,13,20,731,8,8,1,14,104,20,12,3,0,2,1,0,0,0,-10,5,-23,-9,-1,6,53,-5,6,6,131,0,4,1,1,17,9,1,1,0,1,1,-2,0,0
25,T8,away,13,loss,181,432,18,3,17,219,12,5,21,592,2,12,1,18,96,8,13,5,0,1,1,3,0,0,-6,104,292,10,2,12,126,6,-5,-4,-238,-7,2,0,11,-137,-10,1,5,0,-2,1,-1,0,-1
26,T1,home,18,win,75,170,5,1,6,87,13,8,26,1249,8,6,2,17,153,12,7,2,0,0,1,0,0,1,4,-51,-262,-7,-5,-2,-91,-2,1,3,418,1,0,0,8,63,7,-10,-3,-2,-3,0,-3,0,0
27,T5,home,20,draw,141,459,30,4,6,185,12,6,28,711,7,4,2,14,69,18,11,2,0,0,1,2,0,0,0,70,192,12,0,-2,96,-2,0,7,-15,0,1,1,3,-114,-11,-2,0,0,-6,-1,-2,0,0
28,T10,away,19,loss,157,406,23,5,16,190,12,6,20,886,6,7,0,14,122,21,12,2,1,2,1,2,0,0,-28,54,-74,3,-2,9,61,-5,0,-3,-44,2,4,0,1,-71,-2,-2,-2,1,-3,-1,-1,0,0
29,T5,away,19,loss,118,392,16,3,6,126,13,7,26,714,7,7,0,14,64,10,13,3,0,4,1,2,0,0,-4,54,178,6,0,1,53,1,-3,2,-196,1,2,0,2,-90,-6,4,0,0,3,0,1,0,-1
30,T10,away,8,loss,71,274,8,4,9,111,10,2,11,473,7,7,3,6,157,29,15,4,0,4,0,1,0,0,-48,-64,-273,-21,-7,-3,-50,-2,-5,-8,-313,-2,4,3,-8,90,21,8,3,0,1,0,-1,0,-1
31,T2,away,29,loss,91,414,11,6,11,131,12,7,18,596,5,9,1,16,125,22,17,1,0,3,0,4,0,1,-8,-19,-54,-11,0,-4,-8,5,-1,3,-33,0,2,-3,5,23,11,3,-1,-1,1,-1,2,0,0
32,T7,away,31,win,121,381,17,6,5,145,9,10,22,773,6,2,3,9,177,19,14,3,0,5,1,6,0,2,16,-30,86,-2,3,-8,-31,-7,6,1,-22,2,-5,2,-4,38,2,5,1,0,4,1,5,0,2
33,T5,home,17,win,113,362,26,5,9,116,10,14,29,803,7,8,4,13,130,18,14,1,2,4,0,2,0,0,7,17,102,8,2,2,27,-6,8,10,90,4,0,2,0,9,-8,-3,-4,1,3,0,-1,0,0
34,T16,home,30,loss,112,382,25,4,15,111,12,5,16,802,1,6,1,13,65,9,13,1,0,1,0,1,0,1,-3,40,175,16,0,7,29,5,-3,-5,-73,-4,2,-1,3,-53,-16,1,0,0,-4,0,-1,0,1
35,T15,away,20,loss,110,307,18,5,5,132,12,7,26,841,5,11,0,9,172,27,18,3,0,7,0,1,0,2,-17,-26,-111,-9,0,-2,-1,-4,-2,-2,-172,-3,5,-1,-2,55,9,11,3,0,5,0,-1,0,2
36,T6,home,14,loss,100,290,17,4,3,154,16,4,19,559,5,11,0,7,197,25,17,3,3,0,1,2,0,0,-16,-54,-130,-8,-3,-8,-55,3,-7,-9,-235,1,7,-2,-12,70,8,10,2,2,-3,-1,1,0,0
37,T11,away,17,win,121,337,21,4,8,131,7,6,19,746,7,9,3,10,91,16,15,2,0,4,0,3,0,0,11,40,52,5,2,-9,4,-7,0,0,-65,3,0,0,-3,-53,-5,1,2,-1,1,-1,-3,0,0
38,T8,home,28,win,122,298,13,3,7,142,11,4,23,623,8,3,1,14,142,9,13,5,0,3,1,7,0,1,20,6,96,4,2,-1,32,-5,-2,5,-47,-3,-2,0,2,-8,-4,-1,2,-2,2,0,4,0,0
39,T16,away,10,loss,125,375,17,5,7,146,21,12,30,818,3,4,2,11,199,32,8,0,0,3,0,3,0,0,-16,-53,-79,-15,-2,-8,-99,5,6,3,-83,-3,-5,2,-8,50,15,0,-1,0,3,-1,2,0,0
40,T6,away,18,loss,78,226,12,3,8,124,9,5,25,1074,2,4,2,13,166,29,16,3,0,4,1,4,0,2,-5,-59,-226,-17,0,-1,-65,-1,0,6,280,-4,-3,1,0,74,17,6,3,0,1,1,1,0,2
41,T14,home,42,win,157,487,31,9,23,210,8,9,26,645,2,3,0,7,147,25,7,1,0,0,1,0,0,0,21,27,110,6,0,17,24,-4,5,10,66,-1,-1,-1,-7,-35,-6,1,1,0,-1,1,-1,0,0
42,T14,away,8,loss,64,201,3,2,1,45,9,10,28,931,3,2,1,8,139,13,19,1,1,2,1,2,0,2,-2,-67,-171,-10,-3,-11,-122,-1,6,6,181,-4,-3,-2,-12,59,10,5,0,1,-2,0,0,0,0
43,T12,away,10,loss,96,260,18,3,7,89,16,6,19,713,3,8,2,13,121,26,17,5,1,1,0,3,0,0,-7,-17,-102,-8,-2,-2,-27,6,-8,-10,-90,-4,0,-2,0,-9,8,3,4,-1,-3,0,1,0,0
44,T1,away,19,loss,90,247,14,4,12,116,13,8,23,898,5,10,1,12,138,15,10,0,0,4,0,1,0,0,-3,-52,-81,-1,-3,-7,-64,-4,1,-3,-14,1,2,-3,-1,33,1,-3,-3,-2,1,-2,1,0,0
45,T5,home,34,win,140,724,44,12,22,210,19,8,12,549,9,10,0,15,131,20,11,2,1,1,0,1,0,0,24,18,299,24,8,18,71,3,-3,-10,-69,1,4,0,6,15,-24,0,1,0,-2,0,1,0,0
46,T13,away,30,win,68,286,12,5,5,90,13,3,21,942,4,4,3,13,164,22,17,4,1,3,0,3,0,1,4,-49,-58,-9,-1,-3,-48,3,-2,1,136,-2,-8,2,-7,101,10,6,2,1,-1,0,2,0,0
47,T4,away,6,loss,88,261,13,1,9,78,12,9,23,752,10,8,4,8,132,15,16,2,0,5,0,2,0,2,-32,-25,-267,-2,-8,-8,-83,-8,0,6,47,7,3,2,-11,44,2,2,0,-2,2,-1,0,0,1
48,T1,home,27,win,128,258,27,1,3,171,8,4,23,1149,5,6,3,19,102,18,13,1,0,4,0,4,0,0,5,43,-149,9,-6,-8,78,-1,1,0,135,2,5,1,9,-63,-9,-3,-1,0,3,-1,0,0,-1
49,T2,away,22,loss,96,270,9,1,6,143,12,7,18,700,6,13,2,10,113,14,11,2,0,2,1,2,0,1,-29,8,-35,-5,-3,-2,44,-2,-1,-14,-397,3,9,-1,3,-2,5,0,-1,0,0,1,-2,0,1
50,T15,away,12,loss,92,269,12,1,9,135,12,8,15,716,9,3,4,11,118,30,12,3,0,3,0,3,0,1,-45,-34,-406,-18,-11,-12,12,-2,3,-4,-116,4,-1,2,1,21,18,4,1,0,3,-1,0,0,1
51,T15,away,49,win,154,407,18,7,17,169,10,9,24,955,8,3,2,13,78,17,6,1,0,2,0,2,0,0,35,60,86,1,3,6,42,-3,3,9,262,0,-5,-2,9,-74,-1,-7,0,-1,2,0,1,0,-2
52,T3,away,29,win,54,239,15,2,5,71,8,8,20,753,7,9,3,16,140,22,14,0,0,5,0,2,1,1,7,-79,-193,-7,-5,-15,-76,-9,0,10,369,4,4,1,6,93,7,2,-2,0,1,0,1,0,1
53,T12,away,29,win,94,355,22,4,8,97,14,8,24,853,4,9,0,14,123,7,16,3,1,3,2,2,0,0,10,-25,23,15,2,-4,-66,3,2,2,108,-3,4,-3,5,8,-15,2,2,0,-1,1,1,0,-1
54,T15,home,35,win,83,267,18,5,9,93,5,4,31,979,10,2,2,9,143,13,11,1,0,4,0,2,1,0,15,-48,-121,5,4,-10,-65,-7,0,4,57,7,-1,1,2,59,-5,-2,-3,0,0,-1,0,1,-2
55,T7,away,7,win,145,476,18,5,12,174,22,5,37,895,4,5,5,19,126,14,12,2,0,4,1,2,0,0,1,43,211,4,3,8,43,7,-1,0,-93,-5,-1,1,9,-43,-4,0,-1,-1,2,1,1,0,-2
56,T15,home,36,win,103,571,12,7,7,146,10,8,27,902,8,8,1,7,155,23,17,2,1,2,1,5,0,0,23,-14,221,-11,5,2,41,-9,4,9,8,6,2,-2,-8,58,11,5,0,1,-1,-1,3,0,-1
57,T16,away,38,win,71,331,19,4,7,85,11,10,21,868,5,6,2,10,121,17,14,2,1,0,1,2,0,1,12,-34,-67,2,-3,-10,-89,-4,3,6,134,-1,-2,0,-6,46,-2,2,0,1,-3,1,0,0,1
58,T6,away,3,loss,87,139,9,2,12,116,10,8,24,836,3,4,3,11,130,16,13,4,0,7,1,2,0,3,-48,-33,-310,-7,-6,6,-29,1,2,-9,-311,-4,-1,1,-3,44,7,8,4,0,7,1,1,0,3
59,T2,home,17,loss,110,293,21,4,13,145,14,7,17,788,7,4,4,15,162,21,13,5,0,3,2,3,0,1,-4,-19,-23,0,2,-2,-25,7,-1,-1,38,-2,-4,1,5,39,0,-6,0,-1,-2,1,-1,0,0
60,T4,away,12,loss,110,335,12,1,8,147,22,5,12,656,6,7,3,11,117,13,12,2,0,4,1,2,0,1,-28,14,107,-1,0,2,-8,12,-8,-16,-517,0,4,2,-5,-24,1,3,1,0,1,1,0,0,1
61,T13,home,40,win,99,506,19,9,15,128,19,6,20,790,5,4,4,16,50,10,5,2,0,2,1,0,0,0,37,58,393,9,9,15,88,7,-3,-4,-49,-9,-2,3,7,-39,-9,-8,-1,0,-2,0,-3,0,0
62,T16,away,13,loss,53,210,7,1,3,47,18,8,24,914,7,8,3,10,124,20,17,3,0,4,0,6,0,0,-8,-56,-138,-13,-2,-8,-95,-1,-2,4,76,0,1,1,-9,68,13,4,-3,0,2,0,6,0,0
63,T3,home,38,win,113,528,15,9,17,161,20,9,17,705,3,5,2,19,88,13,14,2,2,3,1,2,0,1,32,25,267,2,8,8,83,8,0,-6,-47,-7,-3,-2,11,-44,-2,-2,0,2,-2,1,0,0,-1
64,T1,away,19,loss,74,261,11,3,7,106,12,8,20,631,3,6,0,6,163,23,13,4,0,1,2,2,0,0,-19,-66,-277,-12,-4,-2,-67,1,0,-1,69,-4,0,0,-10,82,12,4,2,0,0,1,0,0,0
65,T7,home,47,win,103,480,20,7,7,129,17,6,23,930,4,3,0,13,193,23,14,4,0,5,2,3,0,0,28,-54,74,-3,2,-9,-61,5,0,3,44,-2,-4,0,-1,71,2,2,2,-1,3,1,1,0,0
66,T10,home,10,win,131,372,13,5,12,167,10,4,22,750,7,5,3,20,80,3,14,1,0,4,1,2,0,2,2,67,171,10,3,11,122,1,-6,-6,-181,4,3,2,12,-59,-10,-5,0,-1,2,0,0,0,0
67,T12,away,45,win,124,482,21,5,16,158,19,4,23,1156,8,4,4,17,90,11,7,4,0,1,1,1,0,1,38,56,230,10,3,13,72,7,-6,-3,72,0,-1,1,10,-58,-10,-6,1,-2,-1,0,1,0,1
68,T8,away,20,loss,116,393,15,4,6,154,8,4,31,1025,7,8,0,13,57,7,13,3,0,2,0,1,0,0,-3,60,203,8,2,0,68,0,-5,2,-104,2,2,-2,1,-68,-8,0,2,-1,0,0,-4,0,0
69,T10,away,21,win,129,316,21,2,15,170,7,8,18,750,9,8,3,10,123,21,19,5,1,5,1,4,0,1,4,19,23,0,-2,2,25,-7,1,1,-38,2,4,-1,-5,-39,0,6,0,1,2,-1,1,0,0
70,T12,home,29,win,76,214,4,4,4,93,11,3,24,822,8,4,4,18,103,13,14,2,0,7,0,2,0,1,12,-11,-56,-9,0,0,-52,0,1,4,-28,5,-4,3,1,0,9,-2,-2,-1,5,-3,0,0,0
71,T3,away,17,loss,97,251,12,1,4,96,15,9,26,1129,4,6,1,15,102,14,10,1,0,2,1,3,0,0,-6,-1,-74,-2,-3,-1,-16,5,-3,-5,-89,-3,1,-1,8,-12,2,-3,0,-1,0,1,1,0,0
72,T9,away,20,loss,131,388,13,1,19,158,12,4,27,922,3,3,1,7,84,18,13,4,0,4,1,2,0,2,-15,48,121,-5,-4,10,65,7,0,-4,-57,-7,1,-1,-2,-59,5,2,3,0,0,1,0,-1,2
73,T4,away,14,loss,126,341,24,3,9,167,20,8,24,607,8,7,0,14,164,25,7,3,0,2,1,2,0,1,-28,-8,-80,-1,-6,1,20,3,-2,-5,-2,0,-1,-1,5,2,1,1,0,0,1,0,2,0,0
74,T16,away,37,win,95,527,17,10,16,116,15,8,16,589,9,5,2,4,188,24,14,1,0,6,0,4,0,3,18,-63,-3,-7,4,-4,-71,-11,0,-3,-52,6,0,1,-10,111,7,4,-2,0,3,0,3,0,1
75,T6,away,3,loss,73,186,7,2,3,99,11,8,19,708,7,7,5,8,166,38,9,1,0,1,0,5,0,0,-61,-84,-574,-31,-14,-13,-136,-2,2,-4,-145,4,3,4,-9,76,31,0,1,-1,1,0,3,0,0
76,T2,home,17,loss,73,342,7,3,5,74,11,7,23,885,5,2,1,9,185,23,15,2,0,5,1,3,0,0,-44,-82,-242,-16,-6,-6,-154,1,0,-1,-284,1,-2,-1,-8,102,16,6,1,0,1,1,3,0,0
77,T13,away,32,win,98,473,24,9,18,146,14,9,32,1079,4,5,1,17,101,9,7,1,1,1,1,1,0,1,22,2,49,15,4,6,32,-6,1,8,246,-2,-1,-3,11,18,-15,-1,1,1,-2,1,-1,0,1
78,T16,home,10,loss,70,125,7,0,4,102,14,6,21,1040,7,5,3,17,85,15,12,1,2,2,1,3,0,0,-24,-23,-210,-8,-3,-9,16,2,0,-8,240,0,-1,3,1,6,8,-5,-3,2,-3,-1,2,0,-1
79,T8,home,48,win,123,481,18,8,10,169,14,9,25,775,5,1,0,15,126,10,9,3,0,2,2,0,0,0,36,5,156,8,4,-2,17,-3,5,7,178,-4,-3,-4,8,-22,-8,2,2,0,0,2,-1,0,-1
80,T11,home,40,win,96,228,13,1,6,155,10,13,28,1173,6,3,1,16,141,12,9,1,0,3,0,2,0,0,28,-14,-107,1,0,-2,8,-12,8,16,517,0,-4,-2,5,24,-1,-3,-1,0,-1,-1,0,0,-1
81,T16,away,13,loss,111,409,23,4,6,116,18,10,22,1037,5,4,1,14,144,17,9,2,0,2,1,4,0,0,-8,-30,-65,6,-2,-13,-104,2,2,-1,-19,0,-3,0,-2,17,-6,-4,-1,-1,1,1,1,0,0
82,T2,away,10,loss,107,266,13,3,17,127,15,8,17,739,6,8,0,13,105,25,15,1,1,4,0,5,0,1,-14,4,-132,-11,-4,5,0,2,-2,-2,-12,1,0,-3,-1,-30,12,2,-1,0,2,-1,4,0,1
83,T3,away,21,loss,152,436,30,5,12,188,14,5,19,665,6,14,2,11,102,22,7,0,0,3,0,1,0,0,-3,61,131,8,0,0,50,1,-4,-12,-194,0,11,1,-2,-94,-8,0,-2,0,1,0,0,0,0
84,T13,home,19,loss,158,530,24,6,20,187,26,8,19,641,3,5,1,14,77,17,10,3,0,3,0,1,0,2,-18,63,3,7,-4,4,71,11,0,3,52,-6,0,-1,10,-111,-7,-4,2,0,-3,0,-3,0,-1
85,T14,away,11,loss,105,210,9,1,3,126,7,7,28,1012,8,5,2,11,91,8,12,2,0,4,1,2,0,0,-2,23,-19,1,-1,-1,17,-9,4,2,50,4,-1,0,-4,-56,-1,4,1,0,2,1,1,0,-1
86,T16,home,15,win,87,244,9,4,10,98,9,8,33,1508,5,3,1,9,105,14,7,0,0,1,0,3,0,0,6,-13,-174,-5,2,-1,-37,-4,5,7,492,-1,-6,-1,-6,12,5,1,0,-1,0,0,3,0,-1
87,T4,home,7,loss,68,252,11,2,3,86,12,10,26,1084,8,5,3,7,148,21,13,3,2,2,1,0,0,0,-38,-56,-230,-10,-3,-13,-72,-7,6,3,-72,0,1,-1,-10,58,10,6,-1,2,1,0,-1,0,-1
88,T9,home,29,win,137,332,20,5,16,172,12,8,30,817,3,6,0,10,150,22,12,3,0,3,0,4,0,1,2,15,70,-2,3,9,34,3,3,13,281,1,-1,0,-4,-14,2,0,1,0,1,0,2,0,1
89,T8,home,17,loss,121,321,14,2,10,201,8,4,22,965,4,10,3,16,112,8,13,1,1,2,0,1,0,0,-7,22,23,6,0,3,68,0,-2,-7,-35,0,3,1,5,-17,-6,0,-1,0,-1,0,-1,0,-1
90,T1,home,13,loss,87,352,15,2,3,134,21,9,35,1564,7,2,1,13,95,14,8,2,1,3,0,1,0,0,-14,-3,-99,1,-6,-6,21,5,0,-6,-220,0,-3,0,5,-8,-1,-2,-2,1,0,-1,0,0,0
91,T5,away,17,loss,110,283,11,2,6,107,13,7,14,738,3,6,1,16,141,14,13,2,0,2,1,2,0,0,-13,7,-12,-3,-1,-2,-5,9,0,-6,-288,-3,1,-1,9,-27,3,0,1,-1,0,0,1,0,0
92,T1,home,31,loss,111,324,11,4,7,141,9,12,22,657,8,7,2,7,107,19,9,1,0,2,0,2,0,0,-7,2,-46,-8,-1,-9,5,-10,3,4,-123,4,3,2,-5,-9,8,-1,-3,0,2,0,0,0,0
